client_name,client_id,lat,lng
Duke Health Center South Durham,1,35.911,-78.933
Duke University Hospital,2,36.007,-78.938
Samaritan Health Center,3,36.013,-78.886
Duke Regional Hospital,4,36.037,-78.900
Duke Health Center Creekstone,5,35.882,-78.846
UNC Family Medicine Center,6,35.969,-78.951
Hillandale Clinic II,7,36.031,-78.935
NCIAP Peoples Medical Care,8,35.861,-78.680
Blue Ridge Healthcare Center,9,35.832,-78.681
North Raleigh Medical Center,10,35.876,-78.624
UNC Hospital at WakeBrook,11,35.783,-78.581
WakeMed Raleigh,12,35.785,-78.588
Grace Healthcare Center,13,35.779,-78.583
Advance Community Health,14,35.767,-78.616
UNC REX Hospital,15,35.818,-78.703
Carrboro Community Health Center,16,35.913,-79.070
Chapel Hill Community Health Center,17,35.930,-79.031
Cary Medical Clinic,18,35.834,-78.859
Apex Medical Center,19,35.725,-78.849
Mebane Medical Clinic,20,36.075,-79.271
Person Memorial Hospital,21,36.408,-78.986
Maria Parham Health,22,36.331,-78.449
UNC Hospitals Hillsborough Campus,23,36.037,-79.091
Brier Creek Medical Pavilion,24,35.902,-78.801
WakeMed Cary Hospital,25,35.740,-78.781
Duke Raleigh Hospital,26,35.829,-78.619
Central Harnett Hospital,27,35.425,-78.808
Central Carolina Hospital,28,35.468,-79.186
Chatham Hospital,29,35.722,-79.421
Granville Health System,30,36.327,-78.593
WakeMed North Hospital,31,35.908,-78.598
LabCorp,32,35.918,-78.825
UNC Hospital,33,35.904,-79.049
